,A,B,C,D
2000-02-08,1.501720261759063,-15.915924421454559,-10.891737829121691,1.1693036169971731
2000-02-09,0.10310561950618125,-14.039525529184012,-10.42660006097152,1.763408066602754
2000-02-10,0.8629016790517753,-14.497389726286785,-9.799153240010154,0.5030809604972446
2000-02-11,0.733657448633807,-15.249205430060531,-10.37325327328498,0.1466637269349162
2000-02-12,-0.13790354935270932,-14.833713968905382,-10.361833122377064,-0.10909737484480725
2000-02-13,-1.0317524473773179,-14.772466015498143,-9.86173551595507,-0.09925636886112421
2000-02-14,-1.9578216538425837,-15.825393049419956,-9.676297620360945,0.41447460235403066
2000-02-15,-2.2155821003037013,-15.768670792227503,-9.524287629311862,0.5920123501570406
2000-02-16,-3.953910143866434,-16.423574757780813,-9.712593889211163,0.683626171522377
2000-02-17,-4.258233467751216,-17.344137428323815,-11.66155109449003,0.954090990594103
2000-02-18,-4.229680463470257,-17.778424655678954,-10.311764408285464,0.42497055992266497
2000-02-19,-4.221300959852474,-18.33877382423813,-9.751455172851674,0.7721340507864164
2000-02-20,-3.578205171178068,-18.230092318962544,-7.139636072215745,0.41409435540355277
2000-02-21,-2.022834500358435,-19.495998658595827,-6.951239492381457,-0.6665269965377782
2000-02-22,-1.7266109323809453,-19.14233452978744,-7.543483795350924,-1.4724036934021023
2000-02-23,-1.0288352519572206,-19.140270440795764,-8.05347149799997,-0.696830530045842
2000-02-24,-0.35179603653870595,-18.653230113684057,-8.01172351313686,-0.6421595324255702
2000-02-25,0.2846527651746322,-18.289647003416817,-6.925783501855727,-0.13499772295399248
2000-02-26,1.5324216742981651,-17.666755603449108,-7.79748365865418,0.7265202273288576
2000-02-27,0.3198171253958013,-17.405887205229195,-7.034563928198732,3.331814582795177
2000-02-28,-1.4889903074366442,-17.46879022499674,-7.615879932950092,2.0123389893523145
2000-02-29,-1.7977153061289601,-16.867088608900527,-8.799330769065623,3.2496948148441516
2000-03-01,-1.2248959697905306,-17.05513881373509,-6.097417194769275,3.191104455883489
2000-03-02,-0.7683035834691381,-18.324674556440737,-6.884064364919835,2.997783749079417
2000-03-03,0.3169534753323964,-18.511101516856485,-7.4385240696104065,3.2890821487153064
2000-03-04,-1.0596097118921786,-17.825027365303598,-8.23939151446965,2.086515838152967
2000-03-05,-1.9803108526914603,-17.349116703977394,-8.377096754819686,1.569292713592031
2000-03-06,-2.128940125571827,-15.985180196851786,-8.984281628370308,2.0521367486387048
2000-03-07,-2.079598337716467,-15.234686553222128,-7.79185496862822,3.8065407379936467
2000-03-08,-2.3347244134966303,-14.208236861964394,-9.28483557952148,2.7968341695847796
2000-03-09,-2.3417259421905596,-13.584554672230563,-10.477714609074681,2.2870828875655502
2000-03-10,-1.8260765220028126,-13.210221366256322,-12.371355100795364,2.3290832205435756
2000-03-11,-3.496412469253191,-13.034545728994575,-13.448177514015429,3.0300567746890437
2000-03-12,-4.429227046243127,-13.938571700178606,-11.86065380653129,5.178090244824669
2000-03-13,-4.283925067853854,-14.067499584952525,-12.241888258503653,5.433437401473506
2000-03-14,-5.516438013482489,-13.43077158109513,-11.053025694939485,4.7082359691028755
2000-03-15,-4.991835869627466,-12.593895070528536,-9.758584601975643,7.070522531576138
2000-03-16,-6.485055022506179,-14.64292283264053,-8.432973238771654,6.741262443792068
2000-03-17,-5.772878704253168,-15.023860757935573,-7.061767109662487,6.488103149751484
2000-03-18,-5.838084812392395,-14.108271837261784,-6.3728481861763155,7.423593604198295
2000-03-19,-6.365779981560419,-15.194210566858661,-6.461704937611754,6.971547297107794
2000-03-20,-6.685634314645499,-15.516672958930785,-6.67697019939172,7.404385096629736
2000-03-21,-7.839989614521535,-15.925659107069368,-6.1389952394088985,7.810358871323735
2000-03-22,-9.427603854921388,-16.775997198267238,-5.426145642140133,8.536327537311346
2000-03-23,-8.605982946117711,-17.296400390542857,-5.18357450276328,9.034332841554201
2000-03-24,-5.915263786651882,-17.63823749118033,-5.477300614945697,9.522347336630832
2000-03-25,-7.214891841704887,-18.751937890330844,-4.229024417521372,9.872455978517875
2000-03-26,-4.80587658793484,-18.57523726260955,-4.56027613403057,9.412161698552405
2000-03-27,-3.6968253588488666,-19.53102561107228,-4.307369358284442,10.676082865983377
2000-03-28,-4.231574824024544,-19.93764470495737,-4.360262717541464,10.178647810160967
2000-03-29,-6.582321555856114,-20.432297624708706,-5.463496851458135,10.519789866085123
2000-03-30,-7.028366275023827,-21.347337556297315,-5.19271377817923,11.141524900226404
2000-03-31,-6.119025775863492,-21.862720927880616,-5.917035527921936,9.038344313308293
2000-04-01,-4.872064967280058,-22.15431675957447,-7.819172481932907,7.596761132287361
2000-04-02,-4.283618217596798,-23.045802646665738,-8.551469171511227,7.15928458175212
2000-04-03,-5.87367031149263,-24.74110276989631,-7.832783447242515,6.907388933436705
2000-04-04,-4.7947491126886295,-24.329151217234227,-6.803153097263326,5.47280360621707
2000-04-05,-2.859752854194159,-25.288735334303006,-7.9804527756169,5.043205400907359
2000-04-06,-2.5087131722589806,-25.309977672580565,-8.052741642834029,4.092864115599935
2000-04-07,-3.4965781979291903,-24.69411998057719,-7.168526931515436,4.221775172201739
2000-04-08,-1.9842370004802166,-24.117764491779994,-8.280578639982105,4.929166044364025
2000-04-09,-1.667589673333493,-23.52254782581973,-9.16557908350559,6.788995249283779
2000-04-10,-1.8319593869376434,-24.003592549716323,-9.250487090478401,5.597651797354548
2000-04-11,-2.1847984394171336,-24.137172274506995,-10.429905172106611,4.708396286774082
2000-04-12,-2.0649449668784223,-24.07034126281881,-11.397789882599644,4.4605340341615625
2000-04-13,-1.6049758439775004,-23.534741633394244,-11.339153323205961,3.2706327329223708
2000-04-14,-0.9598210455228849,-21.376647763624106,-11.584121982202337,4.549880249888104
2000-04-15,-2.589227940767894,-20.05629189699559,-12.798376766709659,5.055273921628119
2000-04-16,-1.6950093986050325,-17.07329889163625,-11.466692644587612,6.1227548530331
2000-04-17,-1.2456371175286,-15.930326173974153,-11.283881182053829,5.023226751727137
2000-04-18,-2.0990509140110793,-15.2998389158556,-9.899464263652288,5.724453676919907
2000-04-19,-1.9463076242062343,-16.871748596440778,-12.002049629006297,5.187007318990784
2000-04-20,-1.2441316044848652,-14.195421004862627,-12.185924028510541,6.16453895881648
2000-04-21,-0.6335045438969688,-14.8088511843655,-12.490028993260786,6.022758418543474
2000-04-22,-1.7891336027227909,-13.46356877316043,-11.179429585373287,7.378932060492147
2000-04-23,-1.4549598007397777,-11.387819583042244,-10.047259003159718,6.60992395667045
2000-04-24,-1.5724947836751144,-11.466831717389889,-10.615541064175638,6.67238303735969
2000-04-25,-1.3027895646360603,-10.168540784299571,-10.854339543392259,6.775289980550432
2000-04-26,-0.09006644359269833,-10.08115093265839,-10.83859897559759,8.334936337415652
2000-04-27,-0.242848070693605,-11.112598826509778,-10.97682685243153,7.935258645131624
2000-04-28,-1.5107641450231306,-11.333849773130412,-10.40731878028185,7.732804482157345
2000-04-29,-4.4965294178417805,-11.082370718691053,-11.590173552914981,8.314051467895975
2000-04-30,-1.377727078306226,-10.592253352939712,-11.666409402874878,8.939937686718578
2000-05-01,-1.1638111683256862,-9.92043853254953,-11.022509920906906,9.754777476387549
2000-05-02,0.3153046707779146,-9.558728848679928,-10.731562480086959,7.8691512829775885
2000-05-03,0.44578730877883366,-10.791674980775177,-10.115971398680246,9.495735941166089
2000-05-04,1.2834392697897976,-11.654880439995258,-10.211566847297926,11.10023706317486
2000-05-05,1.779696326918994,-10.296883474640047,-11.090597236785994,10.145641870266799
2000-05-06,0.35941721271682003,-11.646538764956793,-10.66122147398603,9.380046622810667
2000-05-07,-0.20725322936714496,-12.355347321476872,-10.355896207979368,10.323697728006291
2000-05-08,0.18993541943925252,-13.373365560323172,-10.97051799060407,10.101195562415013
2000-05-09,2.2137233846211073,-12.729547728678286,-8.60375274273585,8.160269770508213
2000-05-10,1.1318800282305954,-14.074079342945124,-8.261588199832172,8.477266938024313
2000-05-11,1.6418720192035512,-13.232161266610063,-7.534861302871592,10.245431167218028
2000-05-12,0.3292236611776085,-13.891154767729844,-6.257460870072389,11.126140842062329
2000-05-13,0.5121407654677681,-12.593636684533806,-7.4759935779221784,10.94545577288802
2000-05-14,1.8708937580815068,-14.651989474500093,-7.4832682824515615,10.939048954007824
2000-05-15,1.1524779984693896,-14.35041973139732,-7.506670234468827,9.602529026043724
2000-05-16,3.047333917034849,-15.725503810631794,-8.559149578168727,9.608575903741029
2000-05-17,3.0507572878758045,-15.621558657040463,-6.975954319296537,8.486273340960194
2000-05-18,5.048415332038081,-16.623552450721004,-6.601231969491221,8.330952645041803
2000-05-19,5.697034207094218,-16.987852058350672,-7.248796407617995,7.188088059775761
2000-05-20,7.872501692588658,-16.593404884576973,-6.819845133021398,6.1845464261604315
2000-05-21,7.675608601427676,-17.235097856961232,-7.132172072905436,7.20338757773199
2000-05-22,7.393266035857785,-18.07257007533413,-8.79091137851969,7.177197323098146
2000-05-23,8.237384559242976,-18.610560188482854,-10.090847696278683,6.301347675166083
2000-05-24,7.736781927186407,-19.90082990409121,-11.520853970292325,7.010258457556989
2000-05-25,7.797869859670231,-22.390201391958424,-11.927004551218,7.277944552137178
2000-05-26,10.493115588893698,-22.664208410752014,-12.728233477590155,6.980036666504223
2000-05-27,9.502096286360628,-21.881171907023003,-12.183822099925166,7.7064690784297145
2000-05-28,9.279150380174954,-23.19372396501137,-13.008731118908852,8.248038632815748
2000-05-29,11.754306179864516,-22.648261034774603,-11.907505449620526,6.662960900062139
2000-05-30,11.17421688052491,-22.320490275795436,-11.573673889678965,6.919684293406951
2000-05-31,9.56813009844592,-23.181604764932363,-12.830724702322652,7.165371043485117
2000-06-01,9.261863127711568,-24.09685763398981,-13.023133023421016,7.272341813654095
2000-06-02,8.911611543586552,-24.104433556897007,-11.540059769511739,6.022768809136647
2000-06-03,7.822721595669702,-24.4143979373932,-9.945533984291124,6.136803021117505
2000-06-04,5.946743013769524,-24.74413562330147,-9.976872958037875,6.343517107431953
2000-06-05,7.015489172683341,-25.2082242000117,-10.509371171999463,5.100288353183134
2000-06-06,7.582223686413309,-27.517522435607923,-8.199177392040967,6.049293806944553
2000-06-07,7.225367644904728,-26.483959522538036,-9.089598373989439,5.513727247411326
2000-06-08,7.136967643015102,-25.411302396162473,-9.396050480957632,6.6572907449548975
2000-06-09,7.0494209657783715,-26.612531642819615,-10.59364943124932,6.375989292050309
2000-06-10,6.763170863027055,-25.596631955713395,-10.263357091943725,5.425327583279981
2000-06-11,5.950879018978824,-27.990282482566354,-12.708813872771904,5.326461903975916
2000-06-12,5.711401036993037,-29.517056032659404,-13.25261460488692,4.960976391397526
2000-06-13,5.861815573211087,-28.694440134919624,-12.606067186995311,5.626262147350118
2000-06-14,5.119017856386697,-28.58912926552663,-12.144239512574329,7.293353892696834
2000-06-15,4.646933102679068,-27.167617663337772,-11.91995867820954,5.311930034721978
2000-06-16,4.233114351281809,-27.236259629056477,-11.126121502752857,6.958934044093169
2000-06-17,4.255573182537493,-27.46785250972065,-12.395191389651592,5.928729126482346
2000-06-18,3.49357945009951,-26.73192672924082,-11.96237609914305,7.565132762549981
2000-06-19,4.506113776016514,-26.64097981993165,-13.109053777388167,7.942494346970931
2000-06-20,3.577073608624679,-28.199347713090376,-13.534892929598685,8.930841004657886
2000-06-21,6.148641668426422,-29.67031379080611,-13.514938157247316,8.442946516228897
2000-06-22,4.631277033445921,-30.075970395881555,-12.02585459218561,7.694304152832066
2000-06-23,3.3766724129696124,-30.143452032500754,-9.298652186665501,7.962522393166907
2000-06-24,2.106958975318931,-30.571864543356522,-10.690142214266642,8.40223543398846
2000-06-25,2.564749123001498,-30.418892728813926,-11.576861050253878,9.658269701565844
2000-06-26,3.342579674124153,-28.69867113321464,-12.034470278273384,9.8639920183364
2000-06-27,3.8854742667360656,-27.82538116306746,-12.195526863097736,9.523077427127006
2000-06-28,6.20069190103597,-28.105593629855576,-11.599398183934213,11.183909902654223
2000-06-29,6.959227259555781,-28.07103852853003,-10.694177981543374,10.04598683906027
2000-06-30,6.743014369572894,-26.98552641737192,-11.887242108125253,8.479676047953955
2000-07-01,4.99954125105215,-27.304574818026737,-13.285373265892572,8.21692341502253
2000-07-02,5.382726358977555,-28.726690845623548,-13.825851798259825,8.381350232700251
2000-07-03,5.697157580480683,-26.807098871855484,-12.715634019035662,8.013705269083065
2000-07-04,6.383788051882095,-25.980620892632533,-11.776668200927691,8.26036125970403
2000-07-05,6.462233034179562,-26.672806214896703,-11.262365622938747,9.17207835357689
2000-07-06,3.9731752755532592,-26.19885303791282,-10.625711604104612,9.009710880711479
2000-07-07,3.6696451868977835,-27.056922457043626,-10.393259586161436,8.150680174651514
2000-07-08,2.954970729879239,-28.011560158983237,-10.14805875310164,8.505737073501152
2000-07-09,3.425093233873688,-29.10588201405774,-7.988362795873466,9.40775968545611
2000-07-10,3.2977525804093237,-30.337827745790733,-6.951531475770001,9.734747876953092
2000-07-11,4.523275533053331,-29.22747157970842,-6.740019775863279,9.583106567064844
2000-07-12,4.408454802559171,-28.663271197284335,-6.004309792890684,8.469904112087274
2000-07-13,4.784068365220763,-28.720830373507663,-6.690738337382621,9.571067814044332
2000-07-14,6.246191276465169,-28.65634626660246,-6.852802712146567,11.11995380319149
2000-07-15,5.9003723404974044,-28.54869003585282,-6.534438422781572,13.105199297872407
2000-07-16,6.101287073372447,-28.497029399604653,-7.703410924232232,13.485040174954422
2000-07-17,5.842960200518875,-28.150821457719307,-7.711634880620687,13.431585686446741
2000-07-18,6.158332153530771,-28.518579539685206,-6.84044169954743,15.188894468616498
2000-07-19,5.963135521926517,-29.42770939013331,-6.970648566461088,14.249963002056914
2000-07-20,6.723287803168001,-29.252796063957845,-7.2933565197127574,13.420718682606578
2000-07-21,9.311771906474801,-28.79817105319174,-7.700342457481297,12.339580931095087
2000-07-22,8.303817221947817,-27.708643207925462,-7.321618559373353,13.01793334525753
2000-07-23,8.110806636432686,-29.41861254544533,-7.118400747822696,13.652478771155375
2000-07-24,7.89923619578757,-29.532970637260153,-6.869996540900297,13.634429758466101
2000-07-25,10.34359238532506,-27.884397310293508,-8.653015474667528,15.539125946890191
2000-07-26,9.337363225920928,-27.4098245644247,-9.758327486876308,17.582400554766643
2000-07-27,9.380789600573385,-27.685169626843507,-9.352859720189798,17.609728568857903
2000-07-28,7.805921771925913,-27.984481950580744,-9.695624934884963,18.281647108804293
2000-07-29,7.539512349052642,-28.014046834990452,-9.723062924606541,17.91758389524324
2000-07-30,8.02869938497858,-29.34234517834759,-7.54843200149986,19.696380000310008
2000-07-31,9.190112311016671,-28.613130963639012,-7.047617305544727,18.871292628605925
2000-08-01,9.35072307473932,-28.593279200087256,-5.695984851304089,19.16221447871357
2000-08-02,11.605884899859536,-28.56870309206475,-5.852070824321118,18.585399058456126
2000-08-03,11.11998620052623,-29.525308082479405,-4.4523940871464,18.811298628500452
2000-08-04,11.541254522248172,-30.665579510105108,-3.925171853728581,18.34641042206055
2000-08-05,11.38360468798909,-30.262452195684798,-2.8177290231429173,18.671236232057964
2000-08-06,10.927839388220864,-29.564397836494305,-2.1599810908785493,19.211529221089076
2000-08-07,9.391753709517205,-27.99806052599525,-1.2484098049804073,19.015537961575195
2000-08-08,8.029557128101203,-25.549414071137956,-0.15898764171901236,16.120120719248177
2000-08-09,7.551049842575592,-24.536261744308163,1.7853885202296185,15.887572822102253
2000-08-10,8.548091132408365,-22.995873111500366,1.6197671454506408,15.509378653089135
2000-08-11,8.23422027235477,-23.074733769731317,1.9724818482330542,16.499385134246754
2000-08-12,9.532196860397006,-23.020084509410818,2.322971115188449,17.336682747876587
2000-08-13,9.09906089939027,-22.830099001615515,2.281239991134618,16.151919493827858
2000-08-14,8.683638712315016,-21.979920873507982,0.7968180643945331,14.940373760547956
2000-08-15,9.173281975932582,-22.470358940087237,-0.09070757235663818,15.52264555877826
2000-08-16,6.995382842314841,-23.22471591805109,-1.8572257719758456,16.653650743084377
2000-08-17,6.205870322693988,-25.065285167267206,-3.831899647019257,15.055009349721843
2000-08-18,5.3569963013729,-22.560358256014002,-4.354542263857912,16.602274462516792
2000-08-19,5.011829369619594,-21.537876496456754,-3.647981524232922,16.399827484240106
2000-08-20,4.604177990999129,-19.78054239326029,-2.8440204296058846,15.881367989183017
2000-08-21,4.207985632049001,-20.71564330273165,-3.086333972173121,16.206913888175333
2000-08-22,4.0451718753667265,-21.055803174613544,-4.034363488419236,15.741131339223328
2000-08-23,3.626330730361223,-22.017831332263306,-4.836710709728263,16.031898677862582
2000-08-24,4.941895625116935,-20.595511728314236,-3.7224725223716977,15.69233292389114
2000-08-25,3.594991791672157,-20.11447798334804,-4.757793488460829,15.02665545049122
2000-08-26,2.43542810693411,-21.09691827896275,-4.9259888700067584,15.438544238272764
2000-08-27,2.896485952246623,-23.090579152969553,-3.488302140764177,16.010731209348354
2000-08-28,2.885924145393711,-22.3381050051155,-2.459442303368954,16.46152095385358
2000-08-29,4.117202911118943,-21.855695989999646,-2.526470815373428,15.993785261473981
2000-08-30,2.6954655457507135,-23.52295199324091,-3.566412501577229,18.206098847971752
2000-08-31,2.2094432218359517,-22.231929429816816,-2.587584225553864,19.26962936472141
2000-09-01,-0.26079231210267695,-24.319190599796585,-0.5767236594878753,21.88631465432832
2000-09-02,0.28776269017355216,-25.603681140845524,-0.7758731567100114,22.062893618814954
2000-09-03,-1.1759756811257112,-26.20051613230124,-1.825733681349368,21.423708106642515
2000-09-04,-0.5879621608721597,-26.260930177588033,-1.798895644918886,21.730014951826405
2000-09-05,-0.5694293061821684,-28.18639854280387,-3.1813218864348123,21.35283876266033
2000-09-06,-1.3240357743619486,-27.985190082048838,-3.0471255286901098,21.623942608238142
2000-09-07,-0.4191544889772564,-29.041701211516994,-2.8051743854885474,22.006089822447773
2000-09-08,-0.07386701151771796,-28.70097728178614,-2.576537010829312,21.02033750396804
2000-09-09,1.062779225098611,-30.66818488944193,-2.4553317534623296,19.970449214656455
2000-09-10,-0.5598624692813614,-30.857027098265856,-3.500853647976478,17.64300947911519
2000-09-11,-1.782265107634627,-31.977738461907123,-3.174784805689533,16.62549077334327
2000-09-12,-1.6292310520814055,-34.01771121382871,-2.210621380380001,15.963098465027956
2000-09-13,-2.5692417618698404,-33.679813133436305,-3.3406495987036693,15.741189597079586
2000-09-14,-4.120778762705696,-32.77834590351486,-3.3948412299311137,16.463164411563092
2000-09-15,-2.8277424770982753,-33.088638762444106,-3.240279067866999,15.84174895710074
2000-09-16,-3.4241964017277686,-33.27829929262047,-4.15708877668154,12.988157219111113
2000-09-17,-2.872696777278296,-33.823299549289594,-3.2424963347556837,12.544410674063236
2000-09-18,-2.6319386390586095,-35.898225516611106,-1.8847130319585796,13.38031341236762
2000-09-19,-2.0916564934047885,-36.68669186943356,-3.065890275257903,14.215620036187598
2000-09-20,-3.4292582654461805,-35.90884519436597,-3.3607330039189445,13.881373847092156
2000-09-21,-4.363292110145184,-37.14533993936192,-3.586637953913803,13.849588395199055
2000-09-22,-4.162399966344999,-37.49866630651487,-3.6377285646131097,14.129769565000139
2000-09-23,-4.24185009625418,-37.70360965501569,-3.6608022319747002,15.817567007869956
2000-09-24,-1.095632071632345,-38.44294119546864,-4.403338680248068,15.909814823586139
2000-09-25,-0.3658747359517479,-38.42223461063592,-4.9384006357868895,13.936893536414544
2000-09-26,0.31852580423613286,-39.031631911315614,-4.887261389172983,11.898342107372237
2000-09-27,0.15575037961991264,-39.93134668902128,-4.67344323785883,10.702637920376754
2000-09-28,-0.6980939952702389,-40.480272536267655,-4.123169965880012,10.858319726213592
2000-09-29,-0.052980581094587476,-40.48753884405455,-3.822145449453143,11.954991789869538
2000-09-30,0.7727716261208204,-40.24538162110486,-4.3250666246335285,9.293489426854412
2000-10-01,0.759474056629889,-40.36715070771409,-5.2439484837051635,9.729787193404137
2000-10-02,1.3946313135894575,-38.423404341148,-5.443074254754929,8.882799698878891
2000-10-03,1.675981456172614,-38.94751084989751,-6.010556157583916,8.2602880637549
2000-10-04,1.938043941390255,-39.05094891403737,-5.4120661361176765,6.678481557269514
2000-10-05,1.9096790554611172,-39.042878980833855,-4.735501422379847,8.421288027405609
2000-10-06,2.3651655970488203,-39.6040635839723,-7.406831604199204,10.294333665235468
2000-10-07,1.7495903150307734,-39.81618114115149,-8.053717277441448,9.997545865380088
2000-10-08,1.1075174159194021,-41.19513191453124,-8.89940348981891,9.05902355849234
2000-10-09,-0.9766032468916399,-41.283970792862654,-8.01868095740936,6.943085005306517
2000-10-10,0.33622816568783787,-40.9029556148264,-7.905041870874904,5.265709064661634
2000-10-11,0.03778595460774259,-40.88119163206198,-6.915973486785002,3.9074891538726297
2000-10-12,1.5786166029165227,-42.38158793593792,-6.550649247212237,5.675201025098257
2000-10-13,2.623736414909227,-41.2969746815506,-5.930053837882829,4.213744713599489
2000-10-14,2.4143805054945657,-40.729288569875045,-5.554473476000213,3.439946339487406
2000-10-15,1.7500118814430534,-42.022182373185046,-6.035510227466912,3.306655147997013
2000-10-16,1.0516410993203342,-42.022934407074786,-5.704391249910678,2.414759672367624
2000-10-17,2.0316730183423424,-40.822102149856924,-4.768390782588325,1.5269253028113212
2000-10-18,2.212915943512332,-40.37513171917146,-4.71757492734275,0.6343382510686039
2000-10-19,1.5295941153069217,-41.027467027659235,-4.834696055473344,0.0622299762679428
2000-10-20,-0.7177070614352941,-40.815215549999465,-4.827600553971112,-0.05203781473731077
2000-10-21,-0.07689022811550972,-39.744221278389,-4.443625372589594,0.4501958420473893
2000-10-22,-0.7740680396493054,-40.250088444530775,-4.873981772783093,-1.218887263826983
2000-10-23,-0.687988560461396,-38.6161089941326,-6.250782969286692,-1.0337881288824284
2000-10-24,-0.022846461623450165,-37.5573189601884,-8.278821750740368,-0.5320076073572967
2000-10-25,0.32900793672451156,-38.09338496272886,-8.041850381527084,-0.034734775397683215
2000-10-26,1.0707763783441964,-36.687563596550326,-7.730263647955586,1.430700549113051
2000-10-27,1.363941702837165,-38.7212388813691,-7.896779604270376,2.0789861925750337
2000-10-28,3.6266610903034207,-38.46649919301354,-7.420476460815582,1.5057013802103045
2000-10-29,2.7714556867459876,-36.535747468326996,-6.531749309844051,1.743721978063434
2000-10-30,4.690156466659271,-36.350919399430765,-7.8653132874034695,0.007523397211627314
2000-10-31,5.9360220577907885,-34.26129231385699,-9.296501186983031,0.31806624806724576
2000-11-01,6.126238756188552,-34.78472821947589,-10.037948231182103,0.019095923836503104
2000-11-02,6.668808120306301,-35.74167203476498,-10.741810696560592,-0.4198702782379232
2000-11-03,6.2921976895319265,-35.49807363244293,-9.90213057746577,0.49346246437597985
2000-11-04,6.777078349540761,-35.904149940926,-8.870739731783315,0.2193677693738309
2000-11-05,8.679025082907842,-36.367884878005945,-10.008944424360966,-1.2424777668708615
2000-11-06,10.15458345265757,-38.31276767739366,-10.774802557909473,-2.058762434321557
2000-11-07,10.262224073821175,-39.04099925783693,-10.949379427375318,-1.444112142141559
2000-11-08,10.084419807026032,-36.686937476510856,-11.875107048752318,-2.4329378976659397
2000-11-09,11.221065452442781,-36.04089917457565,-12.159276274855117,-2.847457913056106
2000-11-10,13.225591627372294,-36.38961004843217,-12.573874979723895,-2.3677327402581043
2000-11-11,13.6177244201841,-34.4852534492389,-12.798042933488826,-4.3791390032768565
2000-11-12,12.618166377123837,-35.94983237770248,-13.273793681548735,-4.859873250889466
2000-11-13,13.585052742880775,-37.04620332800858,-10.341871337839724,-3.423540284026747
2000-11-14,12.96187875119448,-36.72645014082419,-11.123098349574661,-4.48365011930901
2000-11-15,12.471382373527979,-36.31822669726526,-12.385275741230927,-3.668268384866807
2000-11-16,11.97476647734867,-36.63634826584182,-11.75897094614045,-2.3675857120197317
2000-11-17,12.585441944000225,-36.80147803382796,-11.49511322320006,-2.7310667984425376
2000-11-18,12.44088147352815,-37.63498909535176,-12.207500728080793,-3.437970036937726
2000-11-19,11.456570908799632,-39.57985268120854,-13.059051721967066,-3.709966255110178
2000-11-20,10.401330981281669,-39.456158990678404,-13.69398082986867,-2.9840932877049493
2000-11-21,9.104380192760019,-38.629484113011436,-13.423781987304539,-3.0022799460793754
2000-11-22,7.879015256292664,-39.60755682067517,-11.949876779036783,-3.6903823374961418
2000-11-23,6.684472843166411,-39.87890973006947,-13.31260091289641,-4.920398724141196
2000-11-24,7.852591460297928,-38.174099506511254,-13.437938676423117,-4.449904728464798
2000-11-25,5.977202461052778,-39.31156921776009,-15.54542028718422,-5.599119999592132
